"","oracle_upper","oracle_lower","LCP_upper","LCP_lower","RLCP_UU","RLCP_UL","RLCP_LU","RLCP_LL","setting","h","covariate","ID"
"30116","0.287923288961998","0","0","0","0","0","0","0","2","0.1","0.603609455295812","scatter"
"30216","0.688175663277129","0","0","0","0","0","0","0","2","0.1","1.19011314372362","scatter"
"30316","-0.570699105986431","0","0","0","0","0","0","0","2","0.1","-0.0735402001881181","scatter"
"30416","0.322895236255332","0","0","0","0","0","0","0","2","0.1","-0.875891446229904","scatter"
"30516","0.613976531721988","0","0","0","0","0","0","0","2","0.1","0.718449143969238","scatter"
"30616","0.459391393940562","0","0","0","0","0","0","0","2","0.1","0.957100001018474","scatter"
"30716","0.0391214940387471","0","0","0","0","0","0","0","2","0.1","-0.104770473072232","scatter"
"30816","-0.249973660232442","0","0","0","0","0","0","0","2","0.1","0.183140059944117","scatter"
"30916","0.266232349039015","0","0","0","0","0","0","0","2","0.1","0.720602439488151","scatter"
"31016","0.305899088954374","0","0","0","0","0","0","0","2","0.1","-0.232213797692284","scatter"
"31116","0.0655888274556529","0","0","0","0","0","0","0","2","0.1","1.06424360250778","scatter"
"31216","-0.44106337907754","0","0","0","0","0","0","0","2","0.1","0.335740967149273","scatter"
"31316","-0.511585857370276","0","0","0","0","0","0","0","2","0.1","-0.114671752811156","scatter"
"31416","-0.0824081624602117","0","0","0","0","0","0","0","2","0.1","0.28205218808302","scatter"
"31516","0.564922091044509","0","0","0","0","0","0","0","2","0.1","0.703775771152209","scatter"
"31616","0.112094431516787","0","0","0","0","0","0","0","2","0.1","0.476396652275851","scatter"
"31716","-0.0268721643529078","0","0","0","0","0","0","0","2","0.1","0.804578152574224","scatter"
"31816","1.21183585819764","0","0","0","0","0","0","0","2","0.1","0.992410977870097","scatter"
"31916","-0.731176111794119","0","0","0","0","0","0","0","2","0.1","-0.208922587498276","scatter"
"32016","0.218249131389738","0","0","0","0","0","0","0","2","0.1","-0.293432834893753","scatter"
"32116","0.355230872821166","0","0","0","0","0","0","0","2","0.1","0.261685403815919","scatter"
"32216","-0.0202453770233474","0","0","0","0","0","0","0","2","0.1","0.662415925412508","scatter"
"32316","-1.16211153364849","0","0","0","0","0","0","0","2","0.1","-1.8291643613176","scatter"
"32416","0.33481779702466","0","0","0","0","0","0","0","2","0.1","0.768152539870895","scatter"
"32516","0.446040045542887","0","0","0","0","0","0","0","2","0.1","0.424042984333903","scatter"
"32616","0.300694012657154","0","0","0","0","0","0","0","2","0.1","0.552870178723398","scatter"
"32716","0.0869241612611601","0","0","0","0","0","0","0","2","0.1","-0.257231625180499","scatter"
"32816","0.264256511553552","0","0","0","0","0","0","0","2","0.1","-0.577264647703362","scatter"
"32916","1.20516882911647","0","0","0","0","0","0","0","2","0.1","1.57820747860596","scatter"
"33016","-0.369865524455972","0","0","0","0","0","0","0","2","0.1","0.924117161479939","scatter"
"33116","-0.759301412742045","0","0","0","0","0","0","0","2","0.1","0.139230986286709","scatter"
"33216","-0.575372353802599","0","0","0","0","0","0","0","2","0.1","-0.435561392872894","scatter"
"33316","-0.171088926008546","0","0","0","0","0","0","0","2","0.1","0.246409094786723","scatter"
"33416","0.595442165710599","0","0","0","0","0","0","0","2","0.1","0.56308045446615","scatter"
"33516","0.0478620839716048","0","0","0","0","0","0","0","2","0.1","-0.356898436476599","scatter"
"33616","-0.444092984882364","0","0","0","0","0","0","0","2","0.1","-0.141722493749717","scatter"
"33716","-0.676373124494738","0","0","0","0","0","0","0","2","0.1","-0.511346482266032","scatter"
"33816","0.718052481905075","0","0","0","0","0","0","0","2","0.1","0.795745783404177","scatter"
"33916","-0.387270148780138","0","0","0","0","0","0","0","2","0.1","-0.407974165500525","scatter"
"34016","0.724570045884648","0","0","0","0","0","0","0","2","0.1","0.630670205770483","scatter"
"34116","-0.459528733595605","0","0","0","0","0","0","0","2","0.1","-1.04242686103401","scatter"
"34216","0.449532866974011","0","0","0","0","0","0","0","2","0.1","0.558236063502223","scatter"
"34316","0.45099144951464","0","0","0","0","0","0","0","2","0.1","0.712255144383959","scatter"
"34416","0.227667254513624","0","0","0","0","0","0","0","2","0.1","0.173770420689871","scatter"
"34516","0.827325282731945","0","0","0","0","0","0","0","2","0.1","0.107157758619645","scatter"
"34616","0.723947676854322","0","0","0","0","0","0","0","2","0.1","0.725881199224342","scatter"
"34716","0.518888944770257","0","0","0","0","0","0","0","2","0.1","1.16274913689313","scatter"
"34816","0.0538644579681882","0","0","0","0","0","0","0","2","0.1","0.015700597672818","scatter"
"34916","-0.0398733456401484","0","0","0","0","0","0","0","2","0.1","-0.373930767015114","scatter"
"35016","-0.518866117908405","0","0","0","0","0","0","0","2","0.1","0.317040435567076","scatter"
"35116","0.283046364105224","0","0","0","0","0","0","0","2","0.1","0.113757067942425","scatter"
"35216","0.104596057330733","0","0","0","0","0","0","0","2","0.1","0.281558094333709","scatter"
"35316","-0.3122706728386","0","0","0","0","0","0","0","2","0.1","-0.612117728053359","scatter"
"35416","-0.875049227356184","0","0","0","0","0","0","0","2","0.1","-0.886728734184317","scatter"
"35516","1.32038185755362","0","0","0","0","0","0","0","2","0.1","0.979461784275993","scatter"
"35616","0.695675119769703","0","0","0","0","0","0","0","2","0.1","0.0248812232598906","scatter"
"35716","0.0524128641731607","0","0","0","0","0","0","0","2","0.1","0.470415802057857","scatter"
"35816","-0.462184322665932","0","0","0","0","0","0","0","2","0.1","-0.669183352220697","scatter"
"35916","-0.989989987358149","0","0","0","0","0","0","0","2","0.1","-2.20175132511767","scatter"
"36016","-0.880095754754096","0","0","0","0","0","0","0","2","0.1","-0.999966804959961","scatter"
"36116","0.764568218004879","0","0","0","0","0","0","0","2","0.1","1.62603352001221","scatter"
"36216","0.337966360684743","0","0","0","0","0","0","0","2","0.1","-0.208558197998244","scatter"
"36316","-0.421367981668752","0","0","0","0","0","0","0","2","0.1","-0.484576960216211","scatter"
"36416","-0.657470881514113","0","0","0","0","0","0","0","2","0.1","-0.375271365976185","scatter"
"36516","0.720819157675716","0","0","0","0","0","0","0","2","0.1","-0.374036748379704","scatter"
"36616","-1.21341830844824","0","0","0","0","0","0","0","2","0.1","-0.729959893518268","scatter"
"36716","-1.22829576729233","0","0","0","0","0","0","0","2","0.1","-2.76167766550747","scatter"
"36816","1.5231056677791","0","0","0","0","0","0","0","2","0.1","2.21750333938824","scatter"
"36916","-0.737639129629577","0","0","0","0","0","0","0","2","0.1","-0.866171818051811","scatter"
"37016","0.822156096880403","0","0","0","0","0","0","0","2","0.1","0.754997484438407","scatter"
"37116","0.469718759237801","0","0","0","0","0","0","0","2","0.1","0.414171125562039","scatter"
"37216","0.355817997852425","0","0","0","0","0","0","0","2","0.1","0.066167769684318","scatter"
"37316","0.193620074469021","0","0","0","0","0","0","0","2","0.1","0.383808548912028","scatter"
"37416","-0.260921040300302","0","0","0","0","0","0","0","2","0.1","-0.145265239083635","scatter"
"37516","0.14523892318928","0","0","0","0","0","0","0","2","0.1","1.13191285294283","scatter"
"37616","0.651890439650775","0","0","0","0","0","0","0","2","0.1","1.77249805702704","scatter"
"37716","0.127668101876869","0","0","0","0","0","0","0","2","0.1","0.380895497164068","scatter"
"37816","0.640761285831109","0","0","0","0","0","0","0","2","0.1","0.449343660436601","scatter"
"37916","0.723050927291195","0","0","0","0","0","0","0","2","0.1","1.15286698189301","scatter"
"38016","-0.227939662067376","0","0","0","0","0","0","0","2","0.1","0.195188916197354","scatter"
"38116","0.350524941207944","0","0","0","0","0","0","0","2","0.1","0.97396594115461","scatter"
"38216","0.331703999719966","0","0","0","0","0","0","0","2","0.1","1.11362583089512","scatter"
"38316","-1.21338222327678","0","0","0","0","0","0","0","2","0.1","0.109195957081657","scatter"
"38416","-0.240316849595839","0","0","0","0","0","0","0","2","0.1","-0.0620015510593504","scatter"
"38516","-0.102794040426812","0","0","0","0","0","0","0","2","0.1","-0.151101651990251","scatter"
"38616","-0.662844235494997","0","0","0","0","0","0","0","2","0.1","-0.514034362821145","scatter"
"38716","0.640209149592954","0","0","0","0","0","0","0","2","0.1","0.474045257129052","scatter"
"38816","0.109993750430198","0","0","0","0","0","0","0","2","0.1","-0.599541553432177","scatter"
"38916","0.131339658380267","0","0","0","0","0","0","0","2","0.1","0.393974799902607","scatter"
"39016","-0.632196273926179","0","0","0","0","0","0","0","2","0.1","-1.30206777084707","scatter"
"39116","0.881274820056761","0","0","0","0","0","0","0","2","0.1","1.10889139390454","scatter"
"39216","-0.250974131749133","0","0","0","0","0","0","0","2","0.1","-1.39227210181042","scatter"
"39316","-0.0788628331496438","0","0","0","0","0","0","0","2","0.1","-0.371111180598638","scatter"
"39416","-0.111966030349415","0","0","0","0","0","0","0","2","0.1","-0.370312093401888","scatter"
"39516","0.565787203438691","0","0","0","0","0","0","0","2","0.1","1.35407732457492","scatter"
"39616","-0.42340137533413","0","0","0","0","0","0","0","2","0.1","-1.32673802924132","scatter"
"39716","-0.0430658381027756","0","0","0","0","0","0","0","2","0.1","-1.46670516056273","scatter"
"39816","0.0668345929486648","0","0","0","0","0","0","0","2","0.1","-0.415629669761407","scatter"
"39916","0.674767535859399","0","0","0","0","0","0","0","2","0.1","0.0201320195504772","scatter"
"4009","-0.280415870145532","0","0","0","0","0","0","0","2","0.1","0.80719375667358","scatter"
"40113","-1.49222912512432","0","0","0","0","0","0","0","2","0.1","0.370603998427671","scatter"
"40211","0.745474621028492","0","0","0","0","0","0","0","2","0.1","1.20931297873245","scatter"
"4039","-0.469385338404445","0","0","0","0","0","0","0","2","0.1","-0.310452279556214","scatter"
"4049","0.0603559574154284","0","0","0","0","0","0","0","2","0.1","0.553253602475865","scatter"
"4059","0.723798915817391","0","0","0","0","0","0","0","2","0.1","2.00229181172227","scatter"
"4069","-0.681007392730687","0","0","0","0","0","0","0","2","0.1","-2.10950178584254","scatter"
"4079","-0.780402306644391","0","0","0","0","0","0","0","2","0.1","-1.63873726371528","scatter"
"4089","-0.408925244616342","0","0","0","0","0","0","0","2","0.1","0.325222532810337","scatter"
"4099","-0.75867061403518","0","0","0","0","0","0","0","2","0.1","-1.33248886329777","scatter"
"41013","-0.254857729206775","0","0","0","0","0","0","0","2","0.1","-0.435379348825756","scatter"
"41113","-0.664938811305458","0","0","0","0","0","0","0","2","0.1","0.243990240514751","scatter"
"41212","-0.177566013005587","0","0","0","0","0","0","0","2","0.1","0.13698566435179","scatter"
"41310","-1.21065211902227","0","0","0","0","0","0","0","2","0.1","-0.745071663347805","scatter"
"41410","-0.51119503849678","0","0","0","0","0","0","0","2","0.1","-0.40856286777693","scatter"
"4159","0.897506371155348","0","0","0","0","0","0","0","2","0.1","0.677042929130187","scatter"
"4169","-0.0913695266759142","0","0","0","0","0","0","0","2","0.1","-0.950506059022807","scatter"
"4179","-0.221145853935437","0","0","0","0","0","0","0","2","0.1","-0.263355541180501","scatter"
"4189","-1.04440298169154","0","0","0","0","0","0","0","2","0.1","-2.00662821744392","scatter"
"4199","-0.474499734287739","0","0","0","0","0","0","0","2","0.1","-0.680013737015942","scatter"
"4209","-0.598219369169612","0","0","0","0","0","0","0","2","0.1","-0.818111192583363","scatter"
"42113","0.616714415043082","0","0","0","0","0","0","0","2","0.1","0.385630516805908","scatter"
"42211","0.0578953008624151","0","0","0","0","0","0","0","2","0.1","0.734084612293008","scatter"
"4239","-0.278740219330254","0","0","0","0","0","0","0","2","0.1","-0.80248486629457","scatter"
"4249","-0.730549324084576","0","0","0","0","0","0","0","2","0.1","-1.08258304817802","scatter"
"4259","-0.394474240807015","0","0","0","0","0","0","0","2","0.1","-1.21619965987176","scatter"
"4269","-0.634914907562616","0","0","0","0","0","0","0","2","0.1","-0.917219464080623","scatter"
"4279","0.772412430761186","0","0","0","0","0","0","0","2","0.1","0.303654532508659","scatter"
"4289","0.257584739801697","0","0","0","0","0","0","0","2","0.1","0.998118580630767","scatter"
"4299","0.139963633641533","0","0","0","0","0","0","0","2","0.1","-1.0161986520134","scatter"
"4309","0.0863255089023116","0","0","0","0","0","0","0","2","0.1","-0.027377200873811","scatter"
"43113","-0.955695470465985","0","0","0","0","0","0","0","2","0.1","-0.832526054820465","scatter"
"43211","0.67492318565126","0","0","0","0","0","0","0","2","0.1","2.06840284614861","scatter"
"4339","-0.148402021994019","0","0","0","0","0","0","0","2","0.1","-0.0501927883427151","scatter"
"4349","0.422034002214368","0","0","0","0","0","0","0","2","0.1","1.02132660317052","scatter"
"4359","0.119729381155689","0","0","0","0","0","0","0","2","0.1","0.910444078206307","scatter"
"4369","0.353337297776173","0","0","0","0","0","0","0","2","0.1","0.290622570988456","scatter"
"4379","0.993831027310968","0","0","0","0","0","0","0","2","0.1","0.559577145103669","scatter"
"4389","0.778908614968611","0","0","0","0","0","0","0","2","0.1","0.088383300438839","scatter"
"4399","-0.737029939283845","0","0","0","0","0","0","0","2","0.1","-1.3646592160455","scatter"
"4409","0.535796891198249","0","0","0","0","0","0","0","2","0.1","0.401945725311723","scatter"
"44113","-0.00873989500940093","0","0","0","0","0","0","0","2","0.1","0.0315357940304337","scatter"
"44211","0.270077178531344","0","0","0","0","0","0","0","2","0.1","0.0688080882713645","scatter"
"4439","-0.836994861504405","0","0","0","0","0","0","0","2","0.1","-0.778969299945833","scatter"
"4449","-0.438225390958551","0","0","0","0","0","0","0","2","0.1","-0.946112667749663","scatter"
"4459","0.0345861890388273","0","0","0","0","0","0","0","2","0.1","0.515316167083444","scatter"
"4469","0.571023248132769","0","0","0","0","0","0","0","2","0.1","-0.57392413577988","scatter"
"4479","0.21854248125607","0","0","0","0","0","0","0","2","0.1","-0.345773639924284","scatter"
"4489","-0.748326017558944","0","0","0","0","0","0","0","2","0.1","-0.327275002591241","scatter"
"4499","-1.32175207074685","0","0","0","0","0","0","0","2","0.1","-1.42368601086262","scatter"
"4509","-0.0393713075760286","0","0","0","0","0","0","0","2","0.1","0.354187863839404","scatter"
"45113","-0.0751259671056021","0","0","0","0","0","0","0","2","0.1","0.600372622818915","scatter"
"45211","0.126874898267973","0","0","0","0","0","0","0","2","0.1","0.905933689546476","scatter"
"4539","0.502662983001873","0","0","0","0","0","0","0","2","0.1","0.26653621097757","scatter"
"4549","-0.43396195710427","0","0","0","0","0","0","0","2","0.1","-0.662667570814942","scatter"
"4559","0.968313407970797","0","0","0","0","0","0","0","2","0.1","0.605445943118868","scatter"
"4569","0.372897752091271","0","0","0","0","0","0","0","2","0.1","1.08882374660738","scatter"
"4579","-1.27474418776257","0","0","0","0","0","0","0","2","0.1","-1.84875723078055","scatter"
"4589","-0.749277167355029","0","0","0","0","0","0","0","2","0.1","-1.39917506024721","scatter"
"4599","0.455423440548476","0","0","0","0","0","0","0","2","0.1","1.72912060125835","scatter"
"4609","-0.246120129199628","0","0","0","0","0","0","0","2","0.1","-0.0990516290219053","scatter"
"46113","-0.379585111030767","0","0","0","0","0","0","0","2","0.1","-0.301694853694393","scatter"
"46211","-0.581207252421018","0","0","0","0","0","0","0","2","0.1","-1.96413767947777","scatter"
"4639","0.501691235813822","0","0","0","0","0","0","0","2","0.1","0.767915671934229","scatter"
"4649","1.03959185500499","0","0","0","0","0","0","0","2","0.1","1.28398553360436","scatter"
"4659","-0.506486126283635","0","0","0","0","0","0","0","2","0.1","-0.880883346662441","scatter"
"4669","-0.11631386514256","0","0","0","0","0","0","0","2","0.1","-0.526891676508497","scatter"
"4679","1.13262322703109","0","0","0","0","0","0","0","2","0.1","1.01024990403454","scatter"
